corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,14.00,1.114280e-07,OUT,OUT,3.298050e+00,3.301120e+00,3.300000e+00,3.298050e+00,3.301120e+00,3.300000e+00,6.243070e-01,6.352710e-01,6.339940e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,16.00,1.273462e-07,OUT,OUT,3.297980e+00,3.301460e+00,3.300000e+00,3.297980e+00,3.301460e+00,3.300000e+00,6.243200e-01,6.359780e-01,6.340080e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,18.00,1.432645e-07,OUT,OUT,3.297980e+00,3.301460e+00,3.300000e+00,3.297980e+00,3.301460e+00,3.300000e+00,6.243200e-01,6.359780e-01,6.339990e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,20.00,1.591828e-07,OUT,OUT,3.297980e+00,3.301460e+00,3.300000e+00,3.297980e+00,3.301460e+00,3.300000e+00,6.243200e-01,6.359780e-01,6.339920e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,0.50,2.927730e-09,IN,IN,2.333360e-07,3.449000e-07,2.922980e-07,-5.802520e-08,5.026770e-08,1.462460e-10,3.089430e+00,3.092370e+00,3.090900e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.00,5.855460e-09,IN,IN,-4.277960e-04,2.802740e-04,2.790980e-07,-4.179950e-04,2.730300e-04,-1.134690e-08,2.961350e+00,2.969740e+00,2.963090e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.25,7.319325e-09,IN,IN,-4.302180e-04,7.317410e-04,-4.681060e-08,-5.061500e-04,7.551170e-04,-6.299780e-08,2.080800e+00,2.093690e+00,2.085670e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.50,8.783190e-09,OUT,IN,3.298330e+00,3.300220e+00,3.300000e+00,-4.625990e-04,7.278150e-04,-7.491290e-08,1.571680e+00,1.586870e+00,1.578120e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.75,1.024706e-08,OUT,IN,3.298260e+00,3.300410e+00,3.300000e+00,4.420980e-02,6.106810e-02,5.323260e-02,1.132850e+00,1.151770e+00,1.140870e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.00,1.171092e-08,OUT,OUT,3.298100e+00,3.300440e+00,3.300000e+00,3.298100e+00,3.300440e+00,3.300000e+00,8.837030e-01,9.047020e-01,8.925710e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.25,1.317479e-08,OUT,OUT,3.297890e+00,3.300470e+00,3.300000e+00,3.297890e+00,3.300470e+00,3.300000e+00,7.223180e-01,7.444970e-01,7.317570e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.50,1.463865e-08,OUT,OUT,3.297650e+00,3.300490e+00,3.300000e+00,3.297650e+00,3.300490e+00,3.300000e+00,6.096570e-01,6.324510e-01,6.194940e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,3.00,1.756638e-08,OUT,OUT,3.297550e+00,3.300480e+00,3.300000e+00,3.297550e+00,3.300480e+00,3.300000e+00,4.635520e-01,4.866320e-01,4.739270e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,3.50,2.049411e-08,OUT,OUT,3.297500e+00,3.300490e+00,3.300000e+00,3.297500e+00,3.300490e+00,3.300000e+00,3.731520e-01,3.957900e-01,3.838310e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,4.00,2.342184e-08,OUT,OUT,3.297470e+00,3.300500e+00,3.300000e+00,3.297470e+00,3.300500e+00,3.300000e+00,3.121850e-01,3.340190e-01,3.230630e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,5.00,2.927730e-08,OUT,OUT,3.297430e+00,3.300510e+00,3.300000e+00,3.297430e+00,3.300510e+00,3.300000e+00,2.312750e-01,2.507630e-01,2.424400e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,6.00,3.513276e-08,OUT,OUT,3.297400e+00,3.301250e+00,3.300000e+00,3.297400e+00,3.301250e+00,3.300000e+00,1.586180e-01,1.740220e-01,1.699250e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,7.00,4.098822e-08,OUT,OUT,3.298010e+00,3.301760e+00,3.300000e+00,3.298010e+00,3.301760e+00,3.300000e+00,1.414280e-01,1.552470e-01,1.525530e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,8.00,4.684368e-08,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497360e-01,1.483240e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,10.00,5.855460e-08,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497360e-01,1.483200e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,12.00,7.026552e-08,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497360e-01,1.483150e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,14.00,8.197644e-08,OUT,OUT,3.294570e+00,3.303360e+00,3.300000e+00,3.294570e+00,3.303360e+00,3.300000e+00,1.305970e-01,1.500100e-01,1.482680e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,16.00,9.368736e-08,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497370e-01,1.483230e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,18.00,1.053983e-07,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497360e-01,1.483190e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,20.00,1.171092e-07,OUT,OUT,3.297390e+00,3.301370e+00,3.300000e+00,3.297390e+00,3.301370e+00,3.300000e+00,1.370750e-01,1.497360e-01,1.483160e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,0.50,2.503570e-09,IN,IN,2.131050e-07,3.511760e-07,2.862200e-07,-6.656560e-08,6.789570e-08,5.559690e-09,3.088920e+00,3.091850e+00,3.090390e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.00,5.007140e-09,IN,IN,-5.579210e-04,2.925870e-04,2.249450e-07,-5.447250e-04,2.835520e-04,-4.590780e-08,2.920560e+00,2.929450e+00,2.922640e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.25,6.258925e-09,IN,IN,-5.650620e-04,8.180150e-04,7.724740e-08,-7.382380e-04,7.072900e-04,4.799350e-08,2.375700e+00,2.386000e+00,2.379750e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.50,7.510710e-09,OUT,IN,3.298200e+00,3.300360e+00,3.300000e+00,-4.836590e-04,7.950310e-04,6.136310e-08,1.646470e+00,1.661950e+00,1.652860e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.75,8.762495e-09,OUT,IN,3.298180e+00,3.300410e+00,3.300000e+00,1.267040e-02,1.882490e-02,1.590290e-02,1.215010e+00,1.233920e+00,1.222820e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.00,1.001428e-08,OUT,OUT,3.296910e+00,3.302780e+00,3.300000e+00,3.296920e+00,3.302770e+00,3.300000e+00,9.026890e-01,9.297870e-01,9.150160e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.25,1.126606e-08,OUT,OUT,3.297860e+00,3.300540e+00,3.300000e+00,3.297860e+00,3.300540e+00,3.300000e+00,7.323820e-01,7.562630e-01,7.425800e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.50,1.251785e-08,OUT,OUT,3.297690e+00,3.300570e+00,3.300000e+00,3.297690e+00,3.300570e+00,3.300000e+00,6.375210e-01,6.616990e-01,6.478570e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,3.00,1.502142e-08,OUT,OUT,3.297420e+00,3.300590e+00,3.300000e+00,3.297420e+00,3.300590e+00,3.300000e+00,4.825870e-01,5.073970e-01,4.935310e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,3.50,1.752499e-08,OUT,OUT,3.297370e+00,3.300600e+00,3.300000e+00,3.297370e+00,3.300600e+00,3.300000e+00,3.873240e-01,4.120010e-01,3.986640e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,4.00,2.002856e-08,OUT,OUT,3.297340e+00,3.300620e+00,3.300000e+00,3.297340e+00,3.300620e+00,3.300000e+00,3.228250e-01,3.469560e-01,3.344330e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,5.00,2.503570e-08,OUT,OUT,3.297310e+00,3.300640e+00,3.300000e+00,3.297310e+00,3.300640e+00,3.300000e+00,2.417860e-01,2.642320e-01,2.537420e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,6.00,3.004284e-08,OUT,OUT,3.297280e+00,3.300650e+00,3.300000e+00,3.297280e+00,3.300650e+00,3.300000e+00,1.836840e-01,2.035290e-01,1.959020e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,7.00,3.504998e-08,OUT,OUT,3.297260e+00,3.300960e+00,3.300000e+00,3.297260e+00,3.300960e+00,3.300000e+00,1.419400e-01,1.589040e-01,1.543930e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,8.00,4.005712e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.196000e-01,1.344480e-01,1.321030e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,10.00,5.007140e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195820e-01,1.343720e-01,1.320620e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,12.00,6.008568e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195820e-01,1.343720e-01,1.320590e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,14.00,7.009996e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195820e-01,1.343720e-01,1.320550e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,16.00,8.011424e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195800e-01,1.343700e-01,1.320620e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,18.00,9.012852e-08,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195820e-01,1.343720e-01,1.320620e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,20.00,1.001428e-07,OUT,OUT,3.297250e+00,3.301910e+00,3.300000e+00,3.297250e+00,3.301910e+00,3.300000e+00,1.195820e-01,1.343720e-01,1.320580e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,0.50,4.711545e-09,IN,IN,4.428430e-07,5.660290e-07,5.011610e-07,3.468240e-08,1.500010e-07,9.232430e-08,3.228960e+00,3.231380e+00,3.230170e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.00,9.423090e-09,IN,IN,1.372040e-07,7.163230e-07,5.011460e-07,-2.644410e-07,2.990880e-07,9.231140e-08,3.228960e+00,3.231380e+00,3.230170e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.25,1.177886e-08,IN,IN,-5.241590e-04,1.733110e-04,4.456560e-07,-5.150070e-04,1.735010e-04,4.498650e-08,2.944460e+00,2.954950e+00,2.947970e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.50,1.413463e-08,IN,IN,-7.584280e-04,4.196760e-04,2.967270e-07,-7.727220e-04,3.414800e-04,8.557580e-08,2.675180e+00,2.689280e+00,2.680910e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.75,1.649041e-08,IN,IN,-6.480630e-04,6.634130e-04,2.293330e-07,-6.818080e-04,6.434770e-04,1.501600e-07,2.380730e+00,2.398560e+00,2.388590e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.00,1.884618e-08,IN,IN,-5.427550e-04,6.808080e-04,1.896920e-07,-5.552490e-04,6.842970e-04,1.337600e-07,2.074800e+00,2.094800e+00,2.084420e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.25,2.120195e-08,OUT,IN,3.298460e+00,3.300300e+00,3.300000e+00,-5.340130e-04,6.460930e-04,1.449150e-07,1.747770e+00,1.770950e+00,1.759000e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.50,2.355772e-08,OUT,IN,3.298480e+00,3.300290e+00,3.300000e+00,-6.262640e-04,5.912240e-04,1.410110e-06,1.529380e+00,1.553780e+00,1.541380e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,3.00,2.826927e-08,OUT,OUT,3.298330e+00,3.300310e+00,3.300000e+00,3.298330e+00,3.300310e+00,3.300000e+00,1.089450e+00,1.112700e+00,1.102030e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,3.50,3.298081e-08,OUT,OUT,3.298090e+00,3.300910e+00,3.300000e+00,3.298090e+00,3.300910e+00,3.300000e+00,8.071120e-01,8.242100e-01,8.180870e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,4.00,3.769236e-08,OUT,OUT,3.297960e+00,3.301200e+00,3.300000e+00,3.297960e+00,3.301200e+00,3.300000e+00,7.060560e-01,7.183280e-01,7.157000e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,5.00,4.711545e-08,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.751020e-01,6.859810e-01,6.845080e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,6.00,5.653854e-08,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.751020e-01,6.859810e-01,6.845070e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,7.00,6.596163e-08,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.751020e-01,6.859810e-01,6.845060e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,8.00,7.538472e-08,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.751020e-01,6.859810e-01,6.845080e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,10.00,9.423090e-08,OUT,OUT,3.297980e+00,3.301210e+00,3.300000e+00,3.297980e+00,3.301210e+00,3.300000e+00,6.754590e-01,6.861480e-01,6.845410e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,12.00,1.130771e-07,OUT,OUT,3.297980e+00,3.301210e+00,3.300000e+00,3.297980e+00,3.301210e+00,3.300000e+00,6.754570e-01,6.861460e-01,6.845410e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,14.00,1.319233e-07,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.754450e-01,6.860200e-01,6.845460e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,16.00,1.507694e-07,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.754450e-01,6.860200e-01,6.845420e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,18.00,1.696156e-07,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.754170e-01,6.859920e-01,6.845180e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,20.00,1.884618e-07,OUT,OUT,3.297920e+00,3.301320e+00,3.300000e+00,3.297920e+00,3.301320e+00,3.300000e+00,6.754170e-01,6.859920e-01,6.845150e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,0.50,3.050485e-09,IN,IN,1.184460e-07,2.322470e-07,1.881980e-07,-6.601500e-08,4.709130e-08,3.154680e-09,3.552170e+00,3.553740e+00,3.552960e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.00,6.100970e-09,IN,IN,-2.159700e-04,1.310530e-04,1.710320e-07,-2.154390e-04,1.301030e-04,-1.401550e-08,3.550990e+00,3.553030e+00,3.551790e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.25,7.626212e-09,IN,IN,-8.012460e-04,7.726080e-04,-3.701840e-08,-8.599780e-04,6.856340e-04,-8.233370e-08,2.844230e+00,2.857180e+00,2.848860e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.50,9.151455e-09,IN,IN,-5.386400e-04,8.602180e-04,-4.916360e-08,-5.568320e-04,8.694390e-04,-5.817270e-08,2.357930e+00,2.374510e+00,2.364860e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.75,1.067670e-08,OUT,IN,3.628130e+00,3.630210e+00,3.630000e+00,-5.519620e-04,8.199610e-04,-8.238100e-08,1.885960e+00,1.906690e+00,1.894930e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.00,1.220194e-08,OUT,IN,3.628150e+00,3.630250e+00,3.630000e+00,-7.026520e-04,9.810710e-04,1.538140e-04,1.525470e+00,1.549450e+00,1.536000e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.25,1.372718e-08,OUT,IN,3.628080e+00,3.630270e+00,3.630000e+00,8.791290e-02,1.286400e-01,1.085150e-01,1.274610e+00,1.300720e+00,1.286220e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.50,1.525242e-08,OUT,OUT,3.628010e+00,3.630280e+00,3.630000e+00,3.628010e+00,3.630280e+00,3.630000e+00,1.094920e+00,1.122310e+00,1.107230e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,3.00,1.830291e-08,OUT,OUT,3.627840e+00,3.630270e+00,3.630000e+00,3.627840e+00,3.630270e+00,3.630000e+00,8.525220e-01,8.808540e-01,8.656370e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,3.50,2.135339e-08,OUT,OUT,3.627630e+00,3.630270e+00,3.630000e+00,3.627630e+00,3.630270e+00,3.630000e+00,6.939610e-01,7.219720e-01,7.074560e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,4.00,2.440388e-08,OUT,OUT,3.627430e+00,3.630330e+00,3.630000e+00,3.627430e+00,3.630330e+00,3.630000e+00,5.861640e-01,6.131510e-01,5.997970e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,5.00,3.050485e-08,OUT,OUT,3.627320e+00,3.630530e+00,3.630000e+00,3.627320e+00,3.630530e+00,3.630000e+00,4.160880e-01,4.388960e-01,4.295220e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,6.00,3.660582e-08,OUT,OUT,3.627280e+00,3.631900e+00,3.630000e+00,3.627280e+00,3.631900e+00,3.630000e+00,3.044290e-01,3.209520e-01,3.169800e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,7.00,4.270679e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934260e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,8.00,4.880776e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934230e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,10.00,6.100970e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934160e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,12.00,7.321164e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934070e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,14.00,8.541358e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934250e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,16.00,9.761552e-08,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934180e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,18.00,1.098175e-07,OUT,OUT,3.627270e+00,3.632220e+00,3.630000e+00,3.627270e+00,3.632220e+00,3.630000e+00,2.812860e-01,2.956160e-01,2.934130e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,20.00,1.220194e-07,OUT,OUT,3.627270e+00,3.632170e+00,3.630000e+00,3.627270e+00,3.632170e+00,3.630000e+00,2.812080e-01,2.954220e-01,2.933640e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,0.50,2.691765e-09,IN,IN,1.702590e-07,3.240080e-07,2.472250e-07,-7.413580e-08,7.840610e-08,1.513770e-09,3.214000e+00,3.227950e+00,3.221180e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.00,5.383530e-09,IN,IN,-3.864730e-04,4.866070e-04,2.457670e-07,-3.805950e-04,4.817300e-04,-1.458650e-10,3.212620e+00,3.226550e+00,3.219730e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.25,6.729413e-09,IN,IN,-8.375460e-04,4.558720e-04,2.360540e-07,-8.291780e-04,4.551230e-04,-9.357740e-09,3.157730e+00,3.176210e+00,3.167260e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.50,8.075295e-09,IN,IN,-8.639630e-04,4.561640e-04,2.266880e-07,-8.547330e-04,4.556100e-04,-1.462510e-08,3.067600e+00,3.092610e+00,3.080590e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.75,9.421178e-09,IN,IN,-8.585750e-04,4.492140e-04,2.131880e-07,-8.498250e-04,4.487410e-04,-2.154790e-08,3.010250e+00,3.039640e+00,3.025550e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.00,1.076706e-08,IN,IN,-9.200690e-04,4.490040e-04,2.041190e-07,-9.090470e-04,4.484320e-04,-9.205760e-09,2.948170e+00,2.982410e+00,2.965990e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.25,1.211294e-08,IN,IN,-8.726740e-04,4.489070e-04,2.032060e-07,-8.622130e-04,4.475690e-04,-3.291710e-08,2.892000e+00,2.930820e+00,2.911900e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.50,1.345883e-08,IN,IN,-9.342140e-04,4.543640e-04,2.007590e-07,-9.210220e-04,4.498930e-04,-3.521520e-08,2.832790e+00,2.876380e+00,2.854970e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,3.00,1.615059e-08,IN,IN,-9.646030e-04,5.427170e-04,1.386350e-07,-9.255920e-04,4.678000e-04,-6.528070e-08,2.704810e+00,2.758550e+00,2.732260e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,3.50,1.884236e-08,IN,IN,-9.046270e-04,7.379240e-04,8.197000e-08,-9.314190e-04,6.005720e-04,-4.460020e-08,2.602370e+00,2.663940e+00,2.632690e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,4.00,2.153412e-08,IN,IN,-7.980800e-04,8.739520e-04,4.612210e-08,-8.629280e-04,8.142240e-04,-2.334690e-08,2.479040e+00,2.550010e+00,2.514100e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,5.00,2.691765e-08,IN,IN,-6.220050e-04,8.895640e-04,7.066450e-09,-6.594150e-04,8.990980e-04,-2.084140e-08,2.235650e+00,2.324630e+00,2.279880e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,6.00,3.230118e-08,IN,IN,-5.493560e-04,8.462350e-04,1.811040e-08,-5.628550e-04,8.578540e-04,6.777070e-10,2.020120e+00,2.124230e+00,2.070850e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,7.00,3.768471e-08,OUT,IN,3.298020e+00,3.300240e+00,3.299990e+00,-5.436170e-04,8.220890e-04,-2.481060e-08,1.799220e+00,1.917820e+00,1.857360e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,8.00,4.306824e-08,OUT,IN,3.298090e+00,3.300270e+00,3.300000e+00,-6.062950e-04,8.030140e-04,-3.089500e-08,1.604770e+00,1.735680e+00,1.669140e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,10.00,5.383530e-08,OUT,IN,3.298100e+00,3.300260e+00,3.300000e+00,-7.846100e-05,3.195430e-03,4.194890e-04,1.309120e+00,1.456890e+00,1.381310e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,12.00,6.460236e-08,OUT,OUT,3.298030e+00,3.300270e+00,3.300000e+00,3.298030e+00,3.300270e+00,3.300000e+00,1.086770e+00,1.243690e+00,1.163430e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,14.00,7.536942e-08,OUT,OUT,3.297950e+00,3.300310e+00,3.300000e+00,3.297950e+00,3.300310e+00,3.300000e+00,9.324550e-01,1.093690e+00,1.011040e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,16.00,8.613648e-08,OUT,OUT,3.297840e+00,3.300330e+00,3.300000e+00,3.297840e+00,3.300330e+00,3.300000e+00,8.105770e-01,9.719760e-01,8.890590e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,18.00,9.690354e-08,OUT,OUT,3.297730e+00,3.300350e+00,3.300000e+00,3.297730e+00,3.300350e+00,3.300000e+00,7.174600e-01,8.769080e-01,7.949180e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,20.00,1.076706e-07,OUT,OUT,3.297600e+00,3.300360e+00,3.300000e+00,3.297600e+00,3.300360e+00,3.300000e+00,6.447910e-01,8.008990e-01,7.206500e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,0.50,3.977150e-09,IN,IN,2.062210e-07,3.267840e-07,2.580350e-07,-4.951780e-08,5.350850e-08,1.512400e-09,3.172020e+00,3.186590e+00,3.179460e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.00,7.954300e-09,IN,IN,-2.744320e-04,2.954190e-04,2.655830e-07,-2.680810e-04,2.901660e-04,9.154880e-09,3.163260e+00,3.178310e+00,3.170830e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.25,9.942875e-09,IN,IN,-5.717040e-04,3.076920e-04,2.178140e-07,-5.626330e-04,3.068540e-04,-3.488590e-08,3.058940e+00,3.078610e+00,3.068970e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.50,1.193145e-08,IN,IN,-5.889080e-04,3.082930e-04,2.346140e-07,-5.786720e-04,3.076090e-04,-5.978950e-09,2.961560e+00,2.987100e+00,2.974630e+00
