corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.75,1.392002e-08,IN,IN,-2.134250e-03,1.997550e-04,2.734980e-06,-2.117930e-03,1.908660e-04,-7.584420e-07,2.882760e+00,2.911340e+00,2.897440e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,2.00,1.590860e-08,IN,IN,-2.147080e-03,2.074780e-04,2.917150e-06,-2.116780e-03,1.971300e-04,-3.931890e-07,2.784220e+00,2.818380e+00,2.801790e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,2.25,1.789717e-08,IN,IN,-2.222880e-03,2.159860e-04,2.305160e-06,-2.126800e-03,2.024800e-04,-8.566840e-07,2.707240e+00,2.744560e+00,2.726510e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,2.50,1.988575e-08,IN,IN,-2.437490e-03,3.750510e-04,1.368460e-06,-2.172640e-03,2.106760e-04,-7.791150e-07,2.615820e+00,2.657720e+00,2.637470e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,3.00,2.386290e-08,IN,IN,-2.655780e-03,7.327290e-04,3.013430e-08,-2.513720e-03,5.273720e-04,-2.481340e-07,2.444190e+00,2.493910e+00,2.469960e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,3.50,2.784005e-08,IN,IN,-2.629210e-03,8.634800e-04,-2.983050e-07,-2.645550e-03,7.832470e-04,1.359540e-07,2.276750e+00,2.333770e+00,2.306380e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,4.00,3.181720e-08,IN,IN,-2.597130e-03,9.226780e-04,-3.558120e-07,-2.634810e-03,8.868990e-04,3.265500e-07,2.114650e+00,2.178790e+00,2.147840e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,5.00,3.977150e-08,OUT,IN,3.296330e+00,3.300690e+00,3.299970e+00,-2.536630e-03,9.536580e-04,5.887180e-07,1.822860e+00,1.899400e+00,1.861350e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,6.00,4.772580e-08,OUT,IN,3.296640e+00,3.300830e+00,3.300000e+00,-2.461920e-03,9.479830e-04,6.010520e-07,1.550120e+00,1.637950e+00,1.594000e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,7.00,5.568010e-08,OUT,IN,3.296690e+00,3.300890e+00,3.300000e+00,-2.474940e-03,1.043270e-03,9.088370e-05,1.343970e+00,1.439540e+00,1.391250e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,8.00,6.363440e-08,OUT,IN,3.296670e+00,3.301060e+00,3.300000e+00,1.068450e-02,1.021540e-01,4.425380e-02,1.173570e+00,1.274550e+00,1.223370e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,10.00,7.954300e-08,OUT,OUT,3.296550e+00,3.301230e+00,3.300000e+00,3.296550e+00,3.301230e+00,3.300000e+00,9.360310e-01,1.041450e+00,9.879400e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,12.00,9.545160e-08,OUT,OUT,3.296460e+00,3.301390e+00,3.300000e+00,3.296460e+00,3.301390e+00,3.300000e+00,7.756140e-01,8.803310e-01,8.272100e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,14.00,1.113602e-07,OUT,OUT,3.296470e+00,3.301550e+00,3.300000e+00,3.296470e+00,3.301550e+00,3.300000e+00,6.622350e-01,7.639650e-01,7.123350e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,16.00,1.272688e-07,OUT,OUT,3.296410e+00,3.301710e+00,3.300000e+00,3.296410e+00,3.301710e+00,3.300000e+00,5.769090e-01,6.733670e-01,6.245150e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,18.00,1.431774e-07,OUT,OUT,3.296390e+00,3.301850e+00,3.300000e+00,3.296390e+00,3.301850e+00,3.300000e+00,5.118160e-01,6.021740e-01,5.564940e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,20.00,1.590860e-07,OUT,OUT,3.296380e+00,3.301940e+00,3.300000e+00,3.296380e+00,3.301940e+00,3.300000e+00,4.603750e-01,5.436280e-01,5.016880e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_real,0.50,2.867810e-09,IN,IN,2.290550e-06,2.765930e-06,2.504880e-06,-1.453140e-08,1.675440e-07,7.999220e-08,3.208660e+00,3.220460e+00,3.214690e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,1.00,5.735620e-09,IN,IN,-2.917240e-04,6.610980e-04,2.615150e-06,-2.982740e-04,6.565120e-04,1.863220e-07,3.203900e+00,3.216270e+00,3.210260e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,1.25,7.169525e-09,IN,IN,-2.704540e-03,4.913770e-04,2.432740e-06,-2.696200e-03,4.822220e-04,-3.231380e-09,3.142880e+00,3.158890e+00,3.151260e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,1.50,8.603430e-09,IN,IN,-2.817470e-03,5.168840e-04,2.729970e-06,-2.804860e-03,5.069090e-04,2.789410e-07,3.059120e+00,3.081150e+00,3.070660e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,1.75,1.003734e-08,IN,IN,-2.827860e-03,3.434870e-04,2.790780e-06,-2.815200e-03,3.352470e-04,3.452070e-07,2.994290e+00,3.020580e+00,3.008060e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,2.00,1.147124e-08,IN,IN,-2.854060e-03,3.408160e-04,2.543020e-06,-2.838260e-03,3.320850e-04,1.390610e-07,2.927430e+00,2.957180e+00,2.943110e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,2.25,1.290514e-08,IN,IN,-2.878340e-03,3.494680e-04,2.401590e-06,-2.852910e-03,3.393050e-04,2.197410e-09,2.857300e+00,2.891020e+00,2.875120e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,2.50,1.433905e-08,IN,IN,-2.937770e-03,3.614660e-04,2.295310e-06,-2.859800e-03,3.466220e-04,-1.078630e-08,2.782140e+00,2.820550e+00,2.802420e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,3.00,1.720686e-08,IN,IN,-3.416320e-03,5.812730e-04,9.562250e-07,-3.099210e-03,3.739390e-04,-9.679860e-08,2.639540e+00,2.685980e+00,2.664040e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,3.50,2.007467e-08,IN,IN,-3.649000e-03,9.486300e-04,4.758730e-08,-3.537820e-03,8.055960e-04,5.099230e-08,2.495370e+00,2.550490e+00,2.524190e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,4.00,2.294248e-08,IN,IN,-3.673730e-03,1.111260e-03,-2.046360e-07,-3.671340e-03,1.010040e-03,1.262710e-07,2.363240e+00,2.426180e+00,2.395660e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,5.00,2.867810e-08,IN,IN,-3.600440e-03,1.354180e-03,-1.517540e-07,-3.628340e-03,1.294350e-03,4.095860e-07,2.101700e+00,2.179680e+00,2.140790e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,6.00,3.441372e-08,OUT,IN,3.294600e+00,3.300280e+00,3.299220e+00,-3.537600e-03,1.452560e-03,5.601780e-07,1.846960e+00,1.937750e+00,1.891930e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,7.00,4.014934e-08,OUT,IN,3.295450e+00,3.301240e+00,3.300000e+00,-3.493560e-03,1.494170e-03,4.918030e-07,1.616980e+00,1.719870e+00,1.668010e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,8.00,4.588496e-08,OUT,IN,3.295520e+00,3.301300e+00,3.300000e+00,-3.625400e-03,1.385460e-03,3.538200e-06,1.431830e+00,1.543520e+00,1.486810e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,10.00,5.735620e-08,OUT,OUT,3.295390e+00,3.301480e+00,3.300000e+00,3.295420e+00,3.311400e+00,3.299990e+00,1.152370e+00,1.275340e+00,1.212320e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,12.00,6.882744e-08,OUT,OUT,3.295170e+00,3.301680e+00,3.300000e+00,3.295170e+00,3.301680e+00,3.300000e+00,9.495030e-01,1.078250e+00,1.012640e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_real,14.00,8.029868e-08,OUT,OUT,3.294990e+00,3.301850e+00,3.300000e+00,3.294990e+00,3.301850e+00,3.300000e+00,8.153720e-01,9.455140e-01,8.786810e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_real,16.00,9.176992e-08,OUT,OUT,3.294850e+00,3.302030e+00,3.300000e+00,3.294850e+00,3.302030e+00,3.300000e+00,7.066080e-01,8.356170e-01,7.694900e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_real,18.00,1.032412e-07,OUT,OUT,3.294810e+00,3.302190e+00,3.300000e+00,3.294810e+00,3.302190e+00,3.300000e+00,6.266000e-01,7.529720e-01,6.880150e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_real,20.00,1.147124e-07,OUT,OUT,3.294850e+00,3.302350e+00,3.300000e+00,3.294850e+00,3.302350e+00,3.300000e+00,5.610230e-01,6.833850e-01,6.205090e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_real,0.50,3.990220e-09,IN,IN,2.480080e-06,2.976120e-06,2.697380e-06,-7.631360e-08,8.427910e-08,1.361750e-10,3.210090e+00,3.221710e+00,3.216030e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,1.00,7.980440e-09,IN,IN,-6.777200e-05,2.428100e-04,2.808420e-06,-7.005700e-05,2.397080e-04,1.078100e-07,3.206420e+00,3.218430e+00,3.212560e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,1.25,9.975550e-09,IN,IN,-1.928270e-03,2.088080e-04,2.394110e-06,-1.923450e-03,2.032940e-04,-3.130390e-07,3.127070e+00,3.143270e+00,3.135450e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,1.50,1.197066e-08,IN,IN,-1.784470e-03,2.237060e-04,2.304900e-06,-1.768910e-03,2.177710e-04,-4.152160e-07,3.044900e+00,3.065970e+00,3.055860e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,1.75,1.396577e-08,IN,IN,-1.842080e-03,2.005590e-04,2.014110e-06,-1.825620e-03,1.947030e-04,-7.084380e-07,2.971940e+00,2.996760e+00,2.984990e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,2.00,1.596088e-08,IN,IN,-1.867500e-03,2.064450e-04,2.221180e-06,-1.848740e-03,2.001810e-04,-5.003310e-07,2.884900e+00,2.915670e+00,2.901000e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,2.25,1.795599e-08,IN,IN,-1.888600e-03,2.134020e-04,2.634020e-06,-1.865410e-03,2.065980e-04,3.161240e-08,2.789360e+00,2.826700e+00,2.808900e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,2.50,1.995110e-08,IN,IN,-1.913880e-03,2.199100e-04,2.318700e-06,-1.883640e-03,2.120260e-04,-3.780340e-07,2.715060e+00,2.756210e+00,2.736670e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,3.00,2.394132e-08,IN,IN,-1.958180e-03,3.967840e-04,8.170600e-07,-1.939740e-03,2.252240e-04,-1.287330e-06,2.576950e+00,2.625550e+00,2.601710e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,3.50,2.793154e-08,IN,IN,-1.927310e-03,7.844590e-04,1.528110e-07,-1.949530e-03,6.489620e-04,-2.457110e-07,2.411490e+00,2.469680e+00,2.441170e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,4.00,3.192176e-08,IN,IN,-1.810340e-03,9.178500e-04,-4.032940e-08,-1.874480e-03,8.457950e-04,1.741800e-07,2.260250e+00,2.326960e+00,2.294000e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,5.00,3.990220e-08,OUT,IN,3.267960e+00,3.299230e+00,3.289530e+00,-1.649450e-03,9.898740e-04,3.992670e-07,1.944820e+00,2.026800e+00,1.986390e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,6.00,4.788264e-08,OUT,IN,3.296610e+00,3.300900e+00,3.300000e+00,-1.563840e-03,1.015620e-03,8.661000e-07,1.694770e+00,1.789900e+00,1.741550e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,7.00,5.586308e-08,OUT,IN,3.296760e+00,3.300920e+00,3.300000e+00,-1.590850e-03,9.787350e-04,1.034110e-06,1.460940e+00,1.566510e+00,1.512650e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,8.00,6.384352e-08,OUT,IN,3.296750e+00,3.300980e+00,3.300000e+00,-5.372630e-04,5.597300e-03,1.223650e-03,1.277350e+00,1.390270e+00,1.332840e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,10.00,7.980440e-08,OUT,OUT,3.296520e+00,3.301150e+00,3.300000e+00,3.296520e+00,3.301150e+00,3.300000e+00,1.011260e+00,1.130700e+00,1.069770e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_real,12.00,9.576528e-08,OUT,OUT,3.296260e+00,3.301430e+00,3.300000e+00,3.296260e+00,3.301430e+00,3.300000e+00,8.407750e-01,9.613740e-01,8.996070e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_real,14.00,1.117262e-07,OUT,OUT,3.296050e+00,3.301610e+00,3.300000e+00,3.296050e+00,3.301610e+00,3.300000e+00,7.143540e-01,8.312250e-01,7.716970e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_real,16.00,1.276870e-07,OUT,OUT,3.295990e+00,3.301780e+00,3.299990e+00,3.295990e+00,3.301780e+00,3.299990e+00,6.249020e-01,7.373100e-01,6.796160e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_real,18.00,1.436479e-07,OUT,OUT,3.296000e+00,3.301950e+00,3.300000e+00,3.296000e+00,3.301950e+00,3.300000e+00,5.527970e-01,6.573410e-01,6.040460e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_real,20.00,1.596088e-07,OUT,OUT,3.296000e+00,3.302080e+00,3.299990e+00,3.296000e+00,3.302080e+00,3.299990e+00,4.975970e-01,5.944040e-01,5.449460e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_real,0.50,3.712525e-09,IN,IN,2.258930e-06,2.741880e-06,2.468100e-06,-7.352250e-08,9.718890e-08,2.426730e-09,2.888690e+00,2.899210e+00,2.894070e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,1.00,7.425050e-09,IN,IN,-3.416700e-05,1.224690e-04,2.612080e-06,-3.745430e-05,1.196450e-04,1.410060e-07,2.884180e+00,2.895210e+00,2.889820e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,1.25,9.281312e-09,IN,IN,-2.120890e-03,2.841360e-04,2.405130e-06,-2.114670e-03,2.769960e-04,-7.956400e-08,2.829640e+00,2.843680e+00,2.836900e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,1.50,1.113758e-08,IN,IN,-2.088060e-03,3.193390e-04,2.402090e-06,-2.077580e-03,3.113990e-04,-1.033510e-07,2.760510e+00,2.778840e+00,2.770050e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,1.75,1.299384e-08,IN,IN,-2.044190e-03,1.956710e-04,2.622980e-06,-2.034240e-03,1.893020e-04,9.351520e-08,2.698300e+00,2.720920e+00,2.710080e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,2.00,1.485010e-08,IN,IN,-2.070300e-03,1.884510e-04,2.840800e-06,-2.058790e-03,1.819300e-04,2.988620e-07,2.624700e+00,2.652050e+00,2.639010e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,2.25,1.670636e-08,IN,IN,-2.083360e-03,1.920030e-04,2.153290e-06,-2.070680e-03,1.853160e-04,-3.595130e-07,2.579690e+00,2.608600e+00,2.594870e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,2.50,1.856262e-08,IN,IN,-2.084630e-03,1.997130e-04,2.700470e-06,-2.067190e-03,1.924980e-04,3.797670e-07,2.494430e+00,2.529260e+00,2.512760e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,3.00,2.227515e-08,IN,IN,-2.188460e-03,2.137600e-04,2.130190e-06,-2.111180e-03,2.041360e-04,-1.880700e-07,2.369030e+00,2.410470e+00,2.390940e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,3.50,2.598767e-08,IN,IN,-2.449180e-03,5.426770e-04,8.629750e-07,-2.290710e-03,3.236540e-04,-1.509760e-07,2.239100e+00,2.287660e+00,2.264680e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,4.00,2.970020e-08,IN,IN,-2.551470e-03,7.606480e-04,1.322640e-07,-2.505640e-03,6.566700e-04,2.296000e-08,2.112550e+00,2.168310e+00,2.141590e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,5.00,3.712525e-08,IN,IN,-2.491840e-03,9.540480e-04,-1.994500e-07,-2.519210e-03,9.256010e-04,2.756890e-07,1.855300e+00,1.925220e+00,1.891150e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,6.00,4.455030e-08,OUT,IN,2.966220e+00,2.970820e+00,2.969980e+00,-2.480780e-03,9.711140e-04,5.192110e-07,1.642430e+00,1.722290e+00,1.682490e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,7.00,5.197535e-08,OUT,IN,2.966570e+00,2.970880e+00,2.970000e+00,-2.377890e-03,9.675790e-04,6.350800e-07,1.420230e+00,1.510630e+00,1.465400e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,8.00,5.940040e-08,OUT,IN,2.966650e+00,2.970910e+00,2.970000e+00,-2.397850e-03,9.285890e-04,3.904320e-06,1.248670e+00,1.346180e+00,1.296910e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,10.00,7.425050e-08,OUT,OUT,2.966600e+00,2.971040e+00,2.970000e+00,2.966600e+00,2.971040e+00,2.970000e+00,9.922360e-01,1.097880e+00,1.044360e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_real,12.00,8.910060e-08,OUT,OUT,2.966480e+00,2.971190e+00,2.970000e+00,2.966480e+00,2.971190e+00,2.970000e+00,8.209740e-01,9.288490e-01,8.738510e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_real,14.00,1.039507e-07,OUT,OUT,2.966430e+00,2.971330e+00,2.970000e+00,2.966430e+00,2.971330e+00,2.970000e+00,6.994500e-01,8.060460e-01,7.517700e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_real,16.00,1.188008e-07,OUT,OUT,2.966330e+00,2.971470e+00,2.970000e+00,2.966330e+00,2.971470e+00,2.970000e+00,6.093110e-01,7.124520e-01,6.599050e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_real,18.00,1.336509e-07,OUT,OUT,2.966280e+00,2.971620e+00,2.970000e+00,2.966280e+00,2.971620e+00,2.970000e+00,5.369890e-01,6.352190e-01,5.850610e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_real,20.00,1.485010e-07,OUT,OUT,2.966280e+00,2.971750e+00,2.970000e+00,2.966280e+00,2.971750e+00,2.970000e+00,4.815990e-01,5.737740e-01,5.268360e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_real,0.50,3.050485e-09,IN,IN,2.509370e-06,3.026680e-06,2.742550e-06,-8.572200e-08,9.986140e-08,1.248430e-08,3.530110e+00,3.543000e+00,3.536700e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,1.00,6.100970e-09,IN,IN,-1.534360e-04,4.034670e-04,2.873810e-06,-1.577630e-04,3.999410e-04,1.409790e-07,3.525200e+00,3.538650e+00,3.532080e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,1.25,7.626212e-09,IN,IN,-2.954930e-03,4.067680e-04,2.517360e-06,-2.948980e-03,3.999490e-04,-2.146910e-07,3.443560e+00,3.461680e+00,3.453070e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,1.50,9.151455e-09,IN,IN,-2.996770e-03,4.086630e-04,2.341650e-06,-2.988920e-03,4.014880e-04,-3.852870e-07,3.363260e+00,3.386170e+00,3.375320e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,1.75,1.067670e-08,IN,IN,-3.021140e-03,4.147740e-04,2.220330e-06,-3.012120e-03,4.071100e-04,-4.928990e-07,3.281210e+00,3.309060e+00,3.295880e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,2.00,1.220194e-08,IN,IN,-3.038300e-03,4.218180e-04,2.153070e-06,-3.025580e-03,4.132970e-04,-5.133120e-07,3.197220e+00,3.230170e+00,3.214590e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,2.25,1.372718e-08,IN,IN,-3.061260e-03,4.333400e-04,2.398140e-06,-3.025900e-03,4.213700e-04,-2.435740e-07,3.101100e+00,3.140710e+00,3.121910e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,2.50,1.525242e-08,IN,IN,-3.239400e-03,4.530340e-04,1.862520e-06,-3.056580e-03,4.308140e-04,-4.452880e-07,3.017310e+00,3.061580e+00,3.040510e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,3.00,1.830291e-08,IN,IN,-3.713120e-03,8.637400e-04,3.568610e-07,-3.483170e-03,4.857990e-04,-2.960050e-07,2.852850e+00,2.907100e+00,2.880840e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,3.50,2.135339e-08,IN,IN,-3.831840e-03,1.084910e-03,-6.893720e-08,-3.785810e-03,9.761820e-04,5.823440e-09,2.709580e+00,2.772340e+00,2.741120e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,4.00,2.440388e-08,IN,IN,-3.809330e-03,1.274760e-03,-1.776940e-07,-3.834870e-03,1.175030e-03,2.600500e-07,2.545840e+00,2.618270e+00,2.582200e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,5.00,3.050485e-08,IN,IN,-3.657520e-03,1.530370e-03,-2.304300e-07,-3.688680e-03,1.495330e-03,4.318950e-07,2.211210e+00,2.302840e+00,2.257180e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,6.00,3.660582e-08,OUT,IN,3.625120e+00,3.631280e+00,3.629990e+00,-3.599720e-03,1.578010e-03,6.037890e-07,1.953720e+00,2.057910e+00,2.005010e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,7.00,4.270679e-08,OUT,IN,3.625360e+00,3.631360e+00,3.630000e+00,-3.647360e-03,1.558720e-03,6.382570e-07,1.699660e+00,1.816640e+00,1.757030e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,8.00,4.880776e-08,OUT,IN,3.625380e+00,3.631420e+00,3.630000e+00,-3.745950e-03,1.353740e-03,1.126150e-04,1.510020e+00,1.635480e+00,1.571220e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,10.00,6.100970e-08,OUT,OUT,3.625220e+00,3.631590e+00,3.630000e+00,3.625230e+00,3.631590e+00,3.629990e+00,1.216200e+00,1.352940e+00,1.282680e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,12.00,7.321164e-08,OUT,OUT,3.625020e+00,3.631760e+00,3.630000e+00,3.625020e+00,3.631760e+00,3.630000e+00,1.013920e+00,1.155130e+00,1.082490e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_real,14.00,8.541358e-08,OUT,OUT,3.624830e+00,3.631920e+00,3.630000e+00,3.624830e+00,3.631920e+00,3.630000e+00,8.672360e-01,1.008810e+00,9.359790e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_real,16.00,9.761552e-08,OUT,OUT,3.624710e+00,3.632070e+00,3.630000e+00,3.624710e+00,3.632070e+00,3.630000e+00,7.565890e-01,8.959620e-01,8.242750e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_real,18.00,1.098175e-07,OUT,OUT,3.624670e+00,3.632220e+00,3.630000e+00,3.624670e+00,3.632220e+00,3.630000e+00,6.705850e-01,8.060160e-01,7.363910e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_real,20.00,1.220194e-07,OUT,OUT,3.624730e+00,3.632370e+00,3.630000e+00,3.624730e+00,3.632370e+00,3.630000e+00,6.021240e-01,7.324180e-01,6.654890e-01
