corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.40,3.379334e-10,TOG,TOG,-6.985630e-02,3.316860e+00,1.152280e+00,-8.986130e-02,3.305850e+00,5.400400e-01,1.455670e-16,2.775800e+00,1.775530e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.60,3.862096e-10,TOG,TOG,-5.800440e-02,3.310370e+00,1.172900e+00,-1.202330e-01,3.320860e+00,5.677770e-01,1.455670e-16,2.761900e+00,1.758640e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.80,4.344858e-10,TOG,TOG,-1.004550e-01,3.321310e+00,1.185070e+00,-1.184590e-01,3.316060e+00,5.825700e-01,1.455670e-16,2.757000e+00,1.748630e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,2.00,4.827620e-10,TOG,TOG,-5.991150e-02,3.306270e+00,1.199960e+00,-1.466850e-01,3.320510e+00,5.971710e-01,-4.087680e-02,2.761760e+00,1.736340e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,2.50,6.034525e-10,TOG,TOG,-1.378870e-01,3.312020e+00,1.220430e+00,-1.782130e-01,3.303060e+00,6.267850e-01,-1.247240e-01,2.757760e+00,1.718910e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,10.00,2.413810e-09,TOG,TOG,-2.235400e-02,3.319680e+00,1.230160e+00,-9.969430e-02,3.324970e+00,6.358410e-01,-1.228880e-01,2.757830e+00,1.710900e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,0.50,1.746190e-10,TOG,OUT,1.719470e-04,3.300190e+00,1.082170e+00,1.683700e-08,9.288450e-02,2.325290e-02,0.000000e+00,2.827860e+00,1.829230e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.00,3.492380e-10,TOG,OUT,1.720710e-04,3.300190e+00,1.082160e+00,1.683700e-08,9.288450e-02,2.325290e-02,0.000000e+00,2.827860e+00,1.829230e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.20,4.190856e-10,TOG,OUT,2.617500e-02,3.300190e+00,1.515980e+00,1.683700e-08,1.132720e-01,4.835410e-02,0.000000e+00,2.421290e+00,1.500990e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.40,4.889332e-10,TOG,TOG,8.865090e-02,3.300190e+00,1.944770e+00,-2.973520e-02,2.972430e+00,3.222620e-01,0.000000e+00,2.155070e+00,1.289090e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.60,5.587808e-10,TOG,TOG,1.292870e-01,3.300190e+00,2.069950e+00,-1.393310e-02,3.284090e+00,7.146140e-01,0.000000e+00,2.070210e+00,1.221210e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.80,6.286284e-10,TOG,TOG,1.303510e-01,3.305500e+00,2.124620e+00,-2.214750e-02,3.300380e+00,9.305220e-01,0.000000e+00,2.032530e+00,1.190880e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,2.00,6.984760e-10,TOG,TOG,1.300940e-01,3.303490e+00,2.140630e+00,-2.980810e-02,3.300500e+00,9.844950e-01,0.000000e+00,2.020520e+00,1.179950e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,2.50,8.730950e-10,TOG,TOG,1.185720e-01,3.312610e+00,2.152620e+00,-4.490880e-02,3.338070e+00,1.094680e+00,-3.305920e-02,2.022580e+00,1.162110e+00
postlayout_mos_ff_res_typ_27c_3.3v_3p5MHz,10.00,3.492380e-09,TOG,TOG,1.306410e-01,3.309130e+00,2.174440e+00,1.683700e-08,3.309660e+00,1.125000e+00,-5.314600e-02,2.020930e+00,1.146880e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,0.50,1.468950e-10,TOG,OUT,-1.695430e-04,3.300840e+00,5.680150e-01,-2.336280e-05,2.155290e-05,-5.732550e-12,1.455670e-16,3.248680e+00,2.448410e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.00,2.937900e-10,TOG,OUT,-2.033350e-04,3.300840e+00,5.680150e-01,-2.357040e-04,2.346190e-04,1.688080e-09,1.455670e-16,3.248680e+00,2.448410e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.20,3.525480e-10,TOG,TOG,-6.510370e-02,3.312420e+00,1.023250e+00,-6.155750e-02,3.292960e+00,3.729590e-01,1.455670e-16,2.878270e+00,1.879060e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.40,4.113060e-10,TOG,TOG,-9.158050e-02,3.310910e+00,1.102240e+00,-1.231520e-01,3.321360e+00,4.981460e-01,1.455670e-16,2.830270e+00,1.817730e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.60,4.700640e-10,TOG,TOG,-9.165570e-02,3.323930e+00,1.100070e+00,-1.028480e-01,3.323710e+00,5.132040e-01,1.455670e-16,2.831570e+00,1.819460e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.80,5.288220e-10,TOG,TOG,-6.049710e-02,3.310890e+00,1.138470e+00,-1.281540e-01,3.305950e+00,5.619820e-01,-2.467480e-02,2.814830e+00,1.785920e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,2.00,5.875800e-10,TOG,TOG,-1.130990e-01,3.323150e+00,1.143190e+00,-1.233210e-01,3.323050e+00,5.691530e-01,-3.228630e-02,2.814930e+00,1.782360e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,2.50,7.344750e-10,TOG,TOG,-1.319740e-01,3.313030e+00,1.150330e+00,-1.735470e-01,3.310280e+00,5.815260e-01,-5.361860e-02,2.823360e+00,1.776510e+00
aslayout_mos_ss_res_typ_27c_3.3v_3p5MHz,10.00,2.937900e-09,TOG,TOG,-4.671080e-02,3.310000e+00,1.163740e+00,-9.301770e-02,3.327560e+00,5.955570e-01,-6.225490e-02,2.815020e+00,1.765250e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,0.50,2.181195e-10,TOG,OUT,9.281890e-06,3.300270e+00,1.051440e+00,1.081450e-10,7.551890e-02,1.671340e-02,0.000000e+00,2.854700e+00,1.852460e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.00,4.362390e-10,TOG,OUT,1.012780e-05,3.300270e+00,1.051440e+00,1.081450e-10,7.551890e-02,1.671340e-02,0.000000e+00,2.854700e+00,1.852460e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.20,5.234868e-10,TOG,OUT,7.033050e-04,3.300270e+00,1.112530e+00,1.081450e-10,8.678260e-02,2.675080e-02,0.000000e+00,2.634800e+00,1.673320e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.40,6.107346e-10,TOG,TOG,4.967390e-02,3.300270e+00,1.879180e+00,-3.823560e-02,2.955320e+00,2.546250e-01,0.000000e+00,2.191440e+00,1.317100e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.60,6.979824e-10,TOG,TOG,7.225990e-02,3.300270e+00,1.993850e+00,-4.566090e-02,3.270680e+00,5.968950e-01,0.000000e+00,2.114490e+00,1.255000e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,1.80,7.852302e-10,TOG,TOG,8.308040e-02,3.300450e+00,2.084260e+00,-3.869960e-02,3.300440e+00,9.050390e-01,0.000000e+00,2.054020e+00,1.206380e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,2.00,8.724780e-10,TOG,TOG,8.282050e-02,3.300430e+00,2.097060e+00,-1.677740e-02,3.300430e+00,9.731020e-01,0.000000e+00,2.048800e+00,1.198040e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,2.50,1.090597e-09,TOG,TOG,6.865670e-02,3.300440e+00,2.103260e+00,-4.503610e-02,3.300430e+00,1.055060e+00,-1.853440e-02,2.055090e+00,1.186250e+00
postlayout_mos_ss_res_typ_27c_3.3v_3p5MHz,10.00,4.362390e-09,TOG,TOG,8.344080e-02,3.311320e+00,2.128640e+00,-1.064850e-04,3.319670e+00,1.098090e+00,-4.046790e-02,2.049800e+00,1.167360e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,0.50,1.436780e-10,TOG,OUT,-5.845610e-05,2.970640e+00,5.215520e-01,-1.681880e-05,2.591620e-05,1.216260e-09,1.310100e-16,2.921270e+00,2.193400e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.00,2.873560e-10,TOG,OUT,-1.854600e-04,2.970640e+00,5.215520e-01,-2.259880e-04,2.307960e-04,2.282580e-09,1.310100e-16,2.921270e+00,2.193400e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.20,3.448272e-10,TOG,TOG,-6.446570e-02,2.990220e+00,9.667820e-01,-6.089430e-02,2.977470e+00,3.850330e-01,1.310100e-16,2.562510e+00,1.658500e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.40,4.022984e-10,TOG,TOG,-8.803900e-02,2.995100e+00,1.019730e+00,-1.204220e-01,2.991990e+00,4.749000e-01,-7.257940e-03,2.528760e+00,1.616730e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.60,4.597696e-10,TOG,TOG,-8.961940e-02,2.989450e+00,1.020650e+00,-1.154560e-01,2.995800e+00,4.792870e-01,-7.392010e-03,2.528040e+00,1.615850e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.80,5.172408e-10,TOG,TOG,-6.531880e-02,2.988140e+00,1.043110e+00,-1.141960e-01,2.976930e+00,5.147850e-01,-1.424110e-03,2.519080e+00,1.596420e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,2.00,5.747120e-10,TOG,TOG,-1.058910e-01,2.989800e+00,1.040940e+00,-1.181930e-01,2.995440e+00,5.143970e-01,1.310100e-16,2.519000e+00,1.598250e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,2.50,7.183900e-10,TOG,TOG,-1.236980e-01,2.985560e+00,1.056550e+00,-1.716890e-01,2.981080e+00,5.340730e-01,-4.487050e-02,2.529060e+00,1.585840e+00
aslayout_mos_tt_res_typ_27c_2.97v_3p5MHz,10.00,2.873560e-09,TOG,TOG,-4.544910e-02,2.990890e+00,1.081460e+00,-9.462070e-02,2.984840e+00,5.597730e-01,-1.025700e-01,2.520250e+00,1.565000e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,0.50,2.115280e-10,TOG,OUT,1.761060e-05,2.970210e+00,9.597150e-01,7.597790e-10,6.868810e-02,1.474600e-02,0.000000e+00,2.562880e+00,1.660310e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.00,4.230560e-10,TOG,OUT,1.753450e-05,2.970210e+00,9.597150e-01,7.597790e-10,6.868810e-02,1.474600e-02,0.000000e+00,2.562880e+00,1.660310e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.20,5.076672e-10,TOG,OUT,1.167080e-03,2.970210e+00,1.086300e+00,7.597790e-10,7.917560e-02,2.542950e-02,0.000000e+00,2.326190e+00,1.469090e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.40,5.922784e-10,TOG,TOG,4.460960e-02,2.970210e+00,1.717470e+00,-4.248620e-02,2.699630e+00,2.440880e-01,0.000000e+00,1.964030e+00,1.180350e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.60,6.768896e-10,TOG,TOG,6.161480e-02,2.970210e+00,1.802940e+00,-4.050410e-02,2.920540e+00,4.814480e-01,0.000000e+00,1.906600e+00,1.134240e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,1.80,7.615008e-10,TOG,TOG,7.637100e-02,2.970330e+00,1.905640e+00,-4.107300e-02,2.970330e+00,8.395460e-01,0.000000e+00,1.838200e+00,1.079290e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,2.00,8.461120e-10,TOG,TOG,7.604500e-02,2.970340e+00,1.911940e+00,-2.038320e-02,2.970340e+00,8.841260e-01,0.000000e+00,1.834270e+00,1.074790e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,2.50,1.057640e-09,TOG,TOG,6.249690e-02,2.970340e+00,1.920140e+00,-4.837020e-02,2.970340e+00,9.619250e-01,-1.511990e-02,1.839950e+00,1.062090e+00
postlayout_mos_tt_res_typ_27c_2.97v_3p5MHz,10.00,4.230560e-09,TOG,TOG,7.656350e-02,3.001720e+00,1.949210e+00,-1.055160e-02,3.010860e+00,1.008270e+00,-5.156110e-02,1.836450e+00,1.040990e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,0.50,1.235770e-10,TOG,OUT,3.469470e-06,3.630680e+00,6.397250e-01,-4.472470e-05,4.240140e-05,3.699010e-09,1.601240e-16,3.567650e+00,2.669030e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.00,2.471540e-10,TOG,OUT,-2.903250e-04,3.630680e+00,6.397250e-01,-7.416940e-04,9.155580e-04,2.233070e-09,1.601240e-16,3.567640e+00,2.669020e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.20,2.965848e-10,TOG,TOG,-6.602010e-02,3.630680e+00,1.067850e+00,-1.148660e-01,3.466050e+00,3.076530e-01,1.601240e-16,3.179160e+00,2.098820e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.40,3.460156e-10,TOG,TOG,-6.978200e-02,3.644930e+00,1.242720e+00,-1.059330e-01,3.632760e+00,5.824910e-01,1.601240e-16,3.072410e+00,1.969840e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.60,3.954464e-10,TOG,TOG,-5.319420e-02,3.636200e+00,1.261570e+00,-1.243890e-01,3.653220e+00,6.057460e-01,1.601240e-16,3.059640e+00,1.954170e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.80,4.448772e-10,TOG,TOG,-1.018830e-01,3.649290e+00,1.281260e+00,-1.148120e-01,3.639040e+00,6.314300e-01,-1.193030e-02,3.053880e+00,1.937690e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,2.00,4.943080e-10,TOG,TOG,-6.015670e-02,3.641320e+00,1.283970e+00,-1.504010e-01,3.654630e+00,6.358150e-01,-2.063080e-02,3.058930e+00,1.935490e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,2.50,6.178850e-10,TOG,TOG,-1.394390e-01,3.641510e+00,1.313640e+00,-1.838380e-01,3.634800e+00,6.739820e-01,-1.345780e-01,3.055490e+00,1.910460e+00
aslayout_mos_tt_res_typ_27c_3.63v_3p5MHz,10.00,2.471540e-09,TOG,TOG,-4.049430e-02,3.640390e+00,1.325790e+00,-1.039480e-01,3.665270e+00,6.858940e-01,-1.366360e-01,3.054640e+00,1.900380e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,0.50,1.799555e-10,TOG,OUT,1.095050e-04,3.630220e+00,1.175900e+00,2.669140e-09,1.037000e-01,2.567610e-02,0.000000e+00,3.120670e+00,2.022280e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.00,3.599110e-10,TOG,OUT,1.095210e-04,3.630220e+00,1.175900e+00,2.669140e-09,1.037000e-01,2.567610e-02,0.000000e+00,3.120670e+00,2.022280e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.20,4.318932e-10,TOG,OUT,2.450900e-02,3.630220e+00,1.615440e+00,2.669140e-09,1.248500e-01,5.112190e-02,0.000000e+00,2.689200e+00,1.671660e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.40,5.038754e-10,TOG,TOG,9.903920e-02,3.630220e+00,2.133740e+00,-2.709620e-02,3.320480e+00,3.969480e-01,0.000000e+00,2.367060e+00,1.413330e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.60,5.758576e-10,TOG,TOG,1.370660e-01,3.630220e+00,2.250640e+00,-4.306170e-03,3.612170e+00,7.777730e-01,0.000000e+00,2.287750e+00,1.349620e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,1.80,6.478398e-10,TOG,TOG,1.381980e-01,3.630350e+00,2.312140e+00,-2.635990e-02,3.630360e+00,1.017350e+00,0.000000e+00,2.245070e+00,1.315140e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,2.00,7.198220e-10,TOG,TOG,1.378930e-01,3.630700e+00,2.320780e+00,-1.949610e-02,3.630360e+00,1.064840e+00,0.000000e+00,2.237450e+00,1.308940e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,2.50,8.997775e-10,TOG,TOG,1.264530e-01,3.650020e+00,2.335780e+00,-4.297170e-02,3.682140e+00,1.179410e+00,-2.951030e-02,2.238340e+00,1.289540e+00
postlayout_mos_tt_res_typ_27c_3.63v_3p5MHz,10.00,3.599110e-09,TOG,TOG,1.386080e-01,3.632300e+00,2.363510e+00,2.669140e-09,3.633120e+00,1.223050e+00,-5.856330e-02,2.236030e+00,1.269390e+00
