corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,7.00,4.218984e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956850e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,8.00,4.821696e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956850e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,10.00,6.027120e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956840e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,12.00,7.232544e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956790e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,14.00,8.437968e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956860e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,16.00,9.643392e-08,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956840e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,18.00,1.084882e-07,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956800e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,20.00,1.205424e-07,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912650e-01,2.965390e-01,2.956930e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,22.00,1.325966e-07,OUT,OUT,3.298100e+00,3.301740e+00,3.300000e+00,3.298100e+00,3.301740e+00,3.300000e+00,2.912560e-01,2.965290e-01,2.956860e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,24.00,1.446509e-07,OUT,OUT,3.297990e+00,3.301710e+00,3.300000e+00,3.298000e+00,3.301710e+00,3.300000e+00,2.905770e-01,2.957380e-01,2.950730e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,0.50,3.598650e-09,IN,IN,4.707430e-06,4.879020e-06,4.767480e-06,4.620670e-07,5.768360e-07,5.175630e-07,3.227520e+00,3.229450e+00,3.228490e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.00,7.197300e-09,IN,IN,4.229670e-06,5.353660e-06,4.767460e-06,-1.074960e-08,1.052880e-06,5.175470e-07,3.227520e+00,3.229450e+00,3.228490e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.25,8.996625e-09,IN,IN,-1.023940e-03,2.622250e-04,4.230820e-06,-1.017930e-03,2.550520e-04,4.389870e-09,3.024810e+00,3.029560e+00,3.026930e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.50,1.079595e-08,IN,IN,-1.301100e-03,2.402500e-04,1.916310e-06,-1.232790e-03,2.349970e-04,-3.870340e-07,2.757430e+00,2.765400e+00,2.761130e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.75,1.259528e-08,IN,IN,-1.220500e-03,4.739630e-04,5.792180e-07,-1.255000e-03,4.323440e-04,3.679680e-07,2.533970e+00,2.544250e+00,2.538860e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.00,1.439460e-08,IN,IN,-1.148840e-03,5.638650e-04,2.168410e-07,-1.162530e-03,5.548470e-04,7.203310e-07,2.294740e+00,2.307260e+00,2.300830e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.25,1.619393e-08,IN,IN,-1.094890e-03,5.649280e-04,2.585630e-07,-1.107170e-03,5.678080e-04,9.754200e-07,2.080870e+00,2.095110e+00,2.087860e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.50,1.799325e-08,OUT,IN,3.295560e+00,3.298580e+00,3.297740e+00,-1.068620e-03,5.513380e-04,1.115290e-06,1.888090e+00,1.903550e+00,1.895740e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,3.00,2.159190e-08,OUT,IN,3.298200e+00,3.300900e+00,3.300000e+00,-1.044030e-03,5.247550e-04,3.893080e-06,1.540680e+00,1.557790e+00,1.549270e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,3.50,2.519055e-08,OUT,IN,3.298310e+00,3.300810e+00,3.300000e+00,5.773940e-02,7.265070e-02,6.501810e-02,1.239960e+00,1.256300e+00,1.248720e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,4.00,2.878920e-08,OUT,OUT,3.298310e+00,3.301090e+00,3.300000e+00,3.298310e+00,3.301090e+00,3.300000e+00,1.047600e+00,1.063310e+00,1.055910e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,5.00,3.598650e-08,OUT,OUT,3.298250e+00,3.302020e+00,3.300000e+00,3.298250e+00,3.302020e+00,3.300000e+00,7.182820e-01,7.263100e-01,7.235990e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,6.00,4.318380e-08,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576850e-01,6.628980e-01,6.618710e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,7.00,5.038110e-08,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576840e-01,6.628980e-01,6.618720e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,8.00,5.757840e-08,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576840e-01,6.628980e-01,6.618710e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,10.00,7.197300e-08,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576840e-01,6.628980e-01,6.618680e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,12.00,8.636760e-08,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576820e-01,6.628960e-01,6.618700e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,14.00,1.007622e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576820e-01,6.628960e-01,6.618690e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,16.00,1.151568e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576820e-01,6.628960e-01,6.618630e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,18.00,1.295514e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576850e-01,6.628990e-01,6.618740e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,20.00,1.439460e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576860e-01,6.628990e-01,6.618720e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,22.00,1.583406e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576850e-01,6.628990e-01,6.618710e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_24p4MHz,24.00,1.727352e-07,OUT,OUT,3.298250e+00,3.301540e+00,3.300000e+00,3.298250e+00,3.301540e+00,3.300000e+00,6.576880e-01,6.629020e-01,6.618740e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,0.50,2.645360e-09,IN,IN,8.248520e-07,9.244300e-07,8.689840e-07,-4.332030e-08,5.151330e-08,6.288980e-10,3.229020e+00,3.229790e+00,3.229400e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.00,5.290720e-09,IN,IN,-7.474490e-04,6.664400e-04,8.166190e-07,-7.471260e-04,6.623660e-04,-5.791160e-08,3.095570e+00,3.098980e+00,3.096290e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.25,6.613400e-09,IN,IN,-1.536740e-03,7.916650e-05,1.882000e-07,-1.305870e-03,6.511320e-05,-2.123850e-07,2.555110e+00,2.559670e+00,2.557270e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.50,7.936080e-09,OUT,IN,3.297700e+00,3.300260e+00,3.300000e+00,-1.280240e-03,6.830140e-04,5.475480e-07,1.417460e+00,1.427580e+00,1.422390e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.75,9.258760e-09,OUT,OUT,3.297710e+00,3.300370e+00,3.300000e+00,3.297710e+00,3.300370e+00,3.300000e+00,1.080090e+00,1.091990e+00,1.085770e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.00,1.058144e-08,OUT,OUT,3.297680e+00,3.300490e+00,3.300000e+00,3.297680e+00,3.300490e+00,3.300000e+00,8.738310e-01,8.867360e-01,8.799210e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.25,1.190412e-08,OUT,OUT,3.297670e+00,3.300600e+00,3.300000e+00,3.297670e+00,3.300600e+00,3.300000e+00,7.342390e-01,7.476890e-01,7.405660e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.50,1.322680e-08,OUT,OUT,3.297720e+00,3.300710e+00,3.300000e+00,3.297720e+00,3.300710e+00,3.300000e+00,6.327950e-01,6.465250e-01,6.392900e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,3.00,1.587216e-08,OUT,OUT,3.297820e+00,3.300830e+00,3.300000e+00,3.297820e+00,3.300830e+00,3.300000e+00,4.958780e-01,5.096380e-01,5.024670e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,3.50,1.851752e-08,OUT,OUT,3.297850e+00,3.300890e+00,3.300000e+00,3.297850e+00,3.300890e+00,3.300000e+00,4.074240e-01,4.208020e-01,4.139710e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,4.00,2.116288e-08,OUT,OUT,3.297880e+00,3.300950e+00,3.300000e+00,3.297880e+00,3.300950e+00,3.300000e+00,3.455720e-01,3.583640e-01,3.520200e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,5.00,2.645360e-08,OUT,OUT,3.297900e+00,3.300870e+00,3.300000e+00,3.297900e+00,3.300870e+00,3.300000e+00,2.672980e-01,2.785990e-01,2.734230e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,6.00,3.174432e-08,OUT,OUT,3.297920e+00,3.301220e+00,3.300000e+00,3.297920e+00,3.301220e+00,3.300000e+00,2.149080e-01,2.245930e-01,2.206140e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,7.00,3.703504e-08,OUT,OUT,3.297940e+00,3.302350e+00,3.300000e+00,3.297940e+00,3.302350e+00,3.300000e+00,1.610410e-01,1.676570e-01,1.659220e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,8.00,4.232576e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547820e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,10.00,5.290720e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547800e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,12.00,6.348864e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547770e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,14.00,7.407008e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547730e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,16.00,8.465152e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547820e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,18.00,9.523296e-08,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547790e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,20.00,1.058144e-07,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547770e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,22.00,1.163958e-07,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.502180e-01,1.554890e-01,1.547740e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_24p4MHz,24.00,1.269773e-07,OUT,OUT,3.297940e+00,3.301870e+00,3.300000e+00,3.297940e+00,3.301870e+00,3.300000e+00,1.527860e-01,1.583330e-01,1.573120e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,0.50,2.262110e-09,IN,IN,7.779220e-07,8.965740e-07,8.241310e-07,-2.576720e-08,8.829130e-08,2.023680e-08,3.228680e+00,3.229450e+00,3.229070e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.00,4.524220e-09,IN,IN,-5.493020e-04,7.010750e-04,7.891700e-07,-5.540260e-04,6.961450e-04,-1.885380e-08,3.156720e+00,3.159960e+00,3.157270e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.25,5.655275e-09,IN,IN,-1.620060e-03,6.621290e-04,-5.995940e-08,-1.670200e-03,6.149140e-04,1.484970e-07,2.237870e+00,2.244720e+00,2.240850e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.50,6.786330e-09,OUT,IN,3.297530e+00,3.300250e+00,3.300000e+00,-1.351330e-03,8.139480e-04,2.782420e-07,1.660040e+00,1.669100e+00,1.664440e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,1.75,7.917385e-09,OUT,IN,3.297510e+00,3.300290e+00,3.300000e+00,8.198810e-03,1.258630e-02,1.105480e-02,1.267720e+00,1.278810e+00,1.273030e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.00,9.048440e-09,OUT,OUT,3.297500e+00,3.300430e+00,3.300000e+00,3.297500e+00,3.300430e+00,3.300000e+00,1.003790e+00,1.016450e+00,1.009720e+00
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.25,1.017950e-08,OUT,OUT,3.297460e+00,3.300560e+00,3.300000e+00,3.297460e+00,3.300560e+00,3.300000e+00,8.299400e-01,8.435660e-01,8.362210e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,2.50,1.131055e-08,OUT,OUT,3.297450e+00,3.300670e+00,3.300000e+00,3.297450e+00,3.300670e+00,3.300000e+00,7.074750e-01,7.216690e-01,7.139730e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,3.00,1.357266e-08,OUT,OUT,3.297560e+00,3.300960e+00,3.300000e+00,3.297560e+00,3.300960e+00,3.300000e+00,5.413840e-01,5.561580e-01,5.481280e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,3.50,1.583477e-08,OUT,OUT,3.297630e+00,3.301050e+00,3.300000e+00,3.297630e+00,3.301050e+00,3.300000e+00,4.409440e-01,4.556320e-01,4.477280e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,4.00,1.809688e-08,OUT,OUT,3.297660e+00,3.301110e+00,3.300000e+00,3.297660e+00,3.301110e+00,3.300000e+00,3.716740e-01,3.859950e-01,3.784330e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,5.00,2.262110e-08,OUT,OUT,3.297700e+00,3.301190e+00,3.300000e+00,3.297700e+00,3.301190e+00,3.300000e+00,2.825640e-01,2.957130e-01,2.891250e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,6.00,2.714532e-08,OUT,OUT,3.297720e+00,3.301240e+00,3.300000e+00,3.297720e+00,3.301240e+00,3.300000e+00,2.283150e-01,2.400020e-01,2.345860e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,7.00,3.166954e-08,OUT,OUT,3.297730e+00,3.301190e+00,3.300000e+00,3.297730e+00,3.301190e+00,3.300000e+00,1.924650e-01,2.025950e-01,1.984190e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,8.00,3.619376e-08,OUT,OUT,3.297750e+00,3.302050e+00,3.300000e+00,3.297750e+00,3.302050e+00,3.300000e+00,1.488260e-01,1.561630e-01,1.541040e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,10.00,4.524220e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.380050e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,12.00,5.429064e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.380030e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,14.00,6.333908e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.380000e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,16.00,7.238752e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.379970e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,18.00,8.143596e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331460e-01,1.390880e-01,1.379980e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,20.00,9.048440e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.380040e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,22.00,9.953284e-08,OUT,OUT,3.297750e+00,3.302210e+00,3.300000e+00,3.297750e+00,3.302210e+00,3.300000e+00,1.331550e-01,1.391060e-01,1.380020e-01
mos_ff_res_wcs_cap_typ_-40c_3.3v_24p4MHz,24.00,1.085813e-07,OUT,OUT,3.297710e+00,3.302130e+00,3.300000e+00,3.297710e+00,3.302130e+00,3.300000e+00,1.331300e-01,1.387080e-01,1.379810e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,0.50,4.258355e-09,IN,IN,4.742750e-06,4.910320e-06,4.805490e-06,3.214290e-07,4.189740e-07,3.676900e-07,3.227850e+00,3.229770e+00,3.228820e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.00,8.516710e-09,IN,IN,4.504840e-06,5.241990e-06,4.805460e-06,7.904710e-08,7.529000e-07,3.676880e-07,3.227850e+00,3.229770e+00,3.228820e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.25,1.064589e-08,IN,IN,-1.056870e-03,1.811790e-04,4.932550e-06,-1.054600e-03,1.747050e-04,4.911320e-07,3.007230e+00,3.011970e+00,3.009470e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.50,1.277506e-08,IN,IN,-1.325870e-03,2.426530e-04,1.422920e-06,-1.259130e-03,2.393580e-04,-1.063380e-06,2.699600e+00,2.708060e+00,2.703550e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,1.75,1.490424e-08,IN,IN,-1.275930e-03,4.710830e-04,4.559960e-07,-1.287780e-03,4.543780e-04,4.355570e-07,2.437870e+00,2.448880e+00,2.443190e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.00,1.703342e-08,IN,IN,-1.243740e-03,5.260440e-04,2.180650e-07,-1.252050e-03,5.197430e-04,7.521910e-07,2.194760e+00,2.207800e+00,2.201160e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.25,1.916260e-08,OUT,IN,3.266730e+00,3.274740e+00,3.271260e+00,-1.218160e-03,5.279340e-04,1.056630e-06,1.983160e+00,1.997520e+00,1.990290e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,2.50,2.129178e-08,OUT,IN,3.298040e+00,3.300880e+00,3.300000e+00,-1.191850e-03,5.121050e-04,1.220230e-06,1.779310e+00,1.794820e+00,1.787050e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,3.00,2.555013e-08,OUT,IN,3.298340e+00,3.300920e+00,3.300000e+00,2.302440e-03,4.482240e-03,3.458350e-03,1.349620e+00,1.365830e+00,1.357980e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,3.50,2.980848e-08,OUT,OUT,3.298380e+00,3.300990e+00,3.300000e+00,3.298380e+00,3.300990e+00,3.300000e+00,1.028750e+00,1.042170e+00,1.036260e+00
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,4.00,3.406684e-08,OUT,OUT,3.298370e+00,3.301840e+00,3.300000e+00,3.298370e+00,3.301840e+00,3.300000e+00,8.175150e-01,8.267320e-01,8.231790e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,5.00,4.258355e-08,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090430e-01,7.140000e-01,7.129770e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,6.00,5.110026e-08,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090430e-01,7.140000e-01,7.129750e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,7.00,5.961697e-08,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090430e-01,7.140000e-01,7.129740e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,8.00,6.813368e-08,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090430e-01,7.140000e-01,7.129720e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,10.00,8.516710e-08,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090360e-01,7.139930e-01,7.129730e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,12.00,1.022005e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090360e-01,7.139930e-01,7.129670e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,14.00,1.192339e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090360e-01,7.139930e-01,7.129650e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,16.00,1.362674e-07,OUT,OUT,3.298370e+00,3.301390e+00,3.300000e+00,3.298370e+00,3.301390e+00,3.300000e+00,7.221910e-01,7.277880e-01,7.262690e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,18.00,1.533008e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090360e-01,7.139920e-01,7.129650e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,20.00,1.703342e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090330e-01,7.139900e-01,7.129680e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,22.00,1.873676e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090330e-01,7.139900e-01,7.129640e-01
mos_ss_res_bcs_cap_typ_125c_3.3v_24p4MHz,24.00,2.044010e-07,OUT,OUT,3.298370e+00,3.301410e+00,3.300000e+00,3.298370e+00,3.301410e+00,3.300000e+00,7.090310e-01,7.139880e-01,7.129630e-01
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,0.50,2.756085e-09,IN,IN,1.786590e-06,1.891700e-06,1.828940e-06,-2.970660e-08,6.049020e-08,1.249510e-08,3.551690e+00,3.552940e+00,3.552320e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,1.00,5.512170e-09,IN,IN,-2.923730e-05,9.673010e-05,1.828020e-06,-3.135990e-05,9.480400e-05,1.158520e-08,3.551310e+00,3.552560e+00,3.551940e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,1.25,6.890212e-09,IN,IN,-1.403100e-03,1.330450e-04,1.409060e-06,-1.375630e-03,1.284770e-04,-2.631550e-07,3.093610e+00,3.098770e+00,3.095960e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,1.50,8.268255e-09,IN,IN,-1.742700e-03,5.949420e-04,-2.050950e-07,-1.802930e-03,5.330020e-04,6.224370e-08,2.652980e+00,2.661550e+00,2.656960e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,1.75,9.646297e-09,IN,IN,-1.455230e-03,7.287750e-04,-2.568790e-07,-1.465580e-03,7.136570e-04,1.983690e-07,2.237330e+00,2.248350e+00,2.242750e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,2.00,1.102434e-08,OUT,IN,3.627420e+00,3.630450e+00,3.630000e+00,-1.472690e-03,6.820370e-04,1.550490e-07,1.843810e+00,1.857430e+00,1.850480e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,2.25,1.240238e-08,OUT,IN,3.627580e+00,3.630520e+00,3.630000e+00,-1.506260e-03,6.672610e-04,1.051260e-04,1.544750e+00,1.560260e+00,1.552270e+00
mos_tt_res_typ_cap_typ_27c_3.63v_24p4MHz,2.50,1.378042e-08,OUT,IN,3.627640e+00,3.630600e+00,3.630000e+00,7.811590e-02,9.797560e-02,8.867820e-02,1.321650e+00,1.338430e+00,1.329750e+00
